ICB Code,ICB Name,population_2024,incomplete_pathways,backlog_per_100k,plus_52_plus_weeks,plus_52_per_100k,pct_within_18_weeks,pct_52_plus_weeks
QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,1241837,397540,32012.252815788223,27160,2187.0825237128547,0.5158575237711929,0.0683201690395935
QNX,NHS SUSSEX INTEGRATED CARE BOARD,1759789,506204,28765.039445069833,13550,769.9786735796166,0.5796003192388839,0.026767864339278236
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,1436301,407102,28343.78030788811,6174,429.8541879452844,0.6129913387799618,0.015165732420867498
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,3009664,826752,27469.910262408033,15844,526.437502658104,0.5850823463384425,0.01916415079733705
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,1262719,345288,27344.801179043,3986,315.66801481564784,0.6040406848775515,0.011543986469266236
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,789502,214790,27205.757553495747,2288,289.80293906791877,0.5601750547045952,0.010652265003026212
QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,1790318,483720,27018.663723427904,8564,478.35077343801487,0.6169560903001736,0.01770445712395601
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,2181495,586776,26897.884249104398,6766,310.15427493530814,0.626065142405279,0.011530805622588517
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,1085554,288018,26531.890629116562,4034,371.6074925798256,0.6378698553562625,0.014006069065127875
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,2615425,693724,26524.33160958544,15416,589.4261926837894,0.5882166394704522,0.022222094089291995
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,1549431,410778,26511.538751967655,5112,329.92756695845117,0.6265184600927995,0.01244467814732045
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,1058014,270550,25571.495273219447,9632,910.3849287438541,0.575006468305304,0.035601552393272964
QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,1025557,258852,25240.137798289124,5644,550.3350862019371,0.5744054517639423,0.021803965200191615
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,955401,240380,25160.116014113442,3740,391.4586650003506,0.594417172809718,0.015558698727015558
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,1545554,385648,24952.088377371478,7956,514.7668732376869,0.6322034601501888,0.020630212006804132
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",528407,131602,24905.42328167492,1192,225.58368833115384,0.642193887630887,0.009057613106183797
QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",1063247,263738,24804.960653545226,5020,472.138646993596,0.6063062584837983,0.01903404135922772
QJK,NHS DEVON INTEGRATED CARE BOARD,1254506,310660,24763.532418338375,6678,532.3210889385941,0.6322217214961694,0.02149616944569626
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,1748885,428150,24481.312379030067,10794,617.1932402645114,0.58886838724746,0.025210790610767253
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,2098267,509642,24288.71063596768,8092,385.6515877150048,0.6242342664066148,0.015877812268219653
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,1001233,242606,24230.723517902425,5016,500.9822888378629,0.6030271304089758,0.020675498544965913
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,1824242,440038,24121.68999507741,8522,467.15293256048267,0.6351587817415769,0.019366509256018797
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,1931684,461150,23872.952304828326,7526,389.608238200451,0.6058722758321587,0.016320069391738048
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,1177578,277454,23561.411643220235,4818,409.14487193205036,0.6279455333136303,0.017365040691429932
QVV,NHS DORSET INTEGRATED CARE BOARD,798914,187088,23417.78964944913,3718,465.3817557334081,0.6367591721542804,0.019873000940733774
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",974918,224902,23068.811941106844,2488,255.20095023376325,0.6319552516207059,0.01106259615299108
QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,812407,185508,22834.367502988036,2532,311.66644305132775,0.6076934687452832,0.013649007050908856
QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,3088985,692706,22425.036055532804,7624,246.8124642884313,0.6968872797406115,0.011006112261190174
QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,1404860,312802,22265.706191364265,2258,160.7277593496861,0.6168950326404563,0.007218623921841932
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,1188090,263272,22159.264028819365,6174,519.6576016968412,0.5798033972469537,0.02345103163268407
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,813682,179948,22115.273534378295,2636,323.9594829429679,0.6089759263787317,0.014648676284259898
QSL,NHS SOMERSET INTEGRATED CARE BOARD,588328,129336,21983.655375912756,2460,418.1341020655145,0.6277602523659306,0.019020226387084803
QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,1096526,232680,21219.743079507465,5508,502.313670628877,0.5857056902183256,0.02367199587416194
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,669380,140466,20984.493113029966,258,38.54312946308524,0.6874119003887061,0.0018367434112169492
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",1175364,245758,20909.097096729183,5866,499.0794341157292,0.5326540743332873,0.023869009350662034
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,1879207,389682,20736.512795024708,9670,514.5787558262608,0.5998378164759984,0.02481510565024815
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",1862474,363256,19503.95012225674,5916,317.642018089917,0.6518928799524303,0.01628603519281168
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,2487154,475482,19117.513431013922,3704,148.92523744006203,0.67973130423444,0.007789989947043211
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,803615,143202,17819.727108130137,2768,344.4435457277428,0.5778271253194788,0.01932933897571263
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,585655,103534,17678.32597689766,804,137.28218831906156,0.7148183205517028,0.007765564935190372
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",1025309,175782,17144.295036910822,758,73.92893264372009,0.6940983718469468,0.004312159379231093
QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,1430623,212368,14844.441896991731,2950,206.2038706214006,0.6567091087169442,0.01389098169215701
